936,NW_005871049.1:10880452
937,NW_005871049.1:10880494
938,NW_005871049.1:10900957
939,NW_005871049.1:11004108
940,NW_005871049.1:11081463
941,NW_005871049.1:11090402
942,NW_005871049.1:11161969
943,NW_005871049.1:11162058
944,NW_005871049.1:11339679
945,NW_005871049.1:11339712
946,NW_005871049.1:11437658
947,NW_005871049.1:11468711
948,NW_005871049.1:11916830
949,NW_005871049.1:12493103
950,NW_005871049.1:12530849
951,NW_005871049.1:12845092
952,NW_005871049.1:12903003
953,NW_005871049.1:12903019
954,NW_005871049.1:13210263
955,NW_005871049.1:13210241
956,NW_005871049.1:13234530
957,NW_005871049.1:13358103
958,NW_005871049.1:13402146
959,NW_005871049.1:13439405
960,NW_005871049.1:13474447
961,NW_005871049.1:13503752
962,NW_005871049.1:13525409
963,NW_005871049.1:13707594
964,NW_005871049.1:13802687
965,NW_005871049.1:13858698
966,NW_005871049.1:13869385
967,NW_005871049.1:13937160
968,NW_005871049.1:13976314
969,NW_005871049.1:13997514
970,NW_005871049.1:14146993
971,NW_005871049.1:14147012
972,NW_005871049.1:14147045
973,NW_005871049.1:14161432
974,NW_005871049.1:14230109
975,NW_005871049.1:14286554
976,NW_005871049.1:14286422
977,NW_005871049.1:14358936
978,NW_005871049.1:14358915
979,NW_005871049.1:14580732
980,NW_005871049.1:14725373
981,NW_005871049.1:14792947
982,NW_005871049.1:14796302
983,NW_005871049.1:14796380
984,NW_005871049.1:14890856
985,NW_005871049.1:15074450
986,NW_005871049.1:15074449
987,NW_005871049.1:15178699
988,NW_005871049.1:15183641
989,NW_005871049.1:15347683
990,NW_005871049.1:15449003
991,NW_005871049.1:15610224
992,NW_005871049.1:15922329
993,NW_005871049.1:16092025
994,NW_005871049.1:16152719
995,NW_005871049.1:16172693
996,NW_005871049.1:16275258
997,NW_005871049.1:16275199
998,NW_005871049.1:16275198
999,NW_005871049.1:16311873
1000,NW_005871049.1:16448341
1001,NW_005871049.1:16615785
1002,NW_005871049.1:16615786
1003,NW_005871049.1:16615787
1004,NW_005871049.1:16651734
1005,NW_005871049.1:16673654
1006,NW_005871049.1:16678912
1007,NW_005871049.1:16678930
1008,NW_005871049.1:16678988
1009,NW_005871049.1:16692718
1010,NW_005871049.1:16692709
1011,NW_005871049.1:16747665
1012,NW_005871049.1:16892981
1013,NW_005871049.1:16920951
1014,NW_005871049.1:16920952
1015,NW_005871049.1:16920975
1016,NW_005871049.1:16921046
1017,NW_005871049.1:17079522
1018,NW_005871049.1:17079604
1019,NW_005871049.1:17411564
1020,NW_005871049.1:17473948
1021,NW_005871049.1:17486196
1022,NW_005871049.1:17486120
1023,NW_005871049.1:17899024
1024,NW_005871049.1:18199706
1025,NW_005871049.1:18199705
1026,NW_005871049.1:18312784
1027,NW_005871049.1:18312755
1028,NW_005871049.1:18403394
1029,NW_005871049.1:18403395
1030,NW_005871049.1:18412183
1031,NW_005871049.1:18521878
1032,NW_005871049.1:18559121
1033,NW_005871049.1:18559029
1034,NW_005871049.1:18917125
1035,NW_005871049.1:19030171
1036,NW_005871049.1:19479175
1037,NW_005871049.1:19779184
1038,NW_005871049.1:19779219
1039,NW_005871049.1:19922686
1040,NW_005871049.1:19982187
1041,NW_005871049.1:20076677
1042,NW_005871049.1:20203536
1043,NW_005871049.1:20203461
1044,NW_005871049.1:20271023
1045,NW_005871049.1:20282634
1046,NW_005871049.1:20382078
1047,NW_005871049.1:21016322
1048,NW_005871049.1:21016345
1049,NW_005871049.1:21016346
1050,NW_005871049.1:21114449
1051,NW_005871049.1:21114415
1052,NW_005871049.1:21120694
1053,NW_005871049.1:21144734
1054,NW_005871049.1:21144691
1055,NW_005871049.1:21144661
1056,NW_005871049.1:21415440
1057,NW_005871049.1:21417807
1058,NW_005871049.1:21424431
1059,NW_005871049.1:21626337
1060,NW_005871049.1:21669152
1061,NW_005871049.1:21734445
1062,NW_005871049.1:21734434
1063,NW_005871049.1:21742180
1064,NW_005871049.1:21746504
1065,NW_005871049.1:21746507
1066,NW_005871049.1:21762820
1067,NW_005871049.1:22142102
1068,NW_005871049.1:22522999
1069,NW_005871049.1:22569689
1070,NW_005871049.1:22722291
1071,NW_005871049.1:22722292
1072,NW_005871049.1:22787914
1073,NW_005871049.1:23001954
1074,NW_005871049.1:23318060
1075,NW_005871049.1:23803278
1076,NW_005871049.1:24161860
1077,NW_005871049.1:24255319
1078,NW_005871049.1:24261841
1079,NW_005871049.1:24261840
1080,NW_005871049.1:24281864
1081,NW_005871049.1:24281845
1082,NW_005871049.1:24281822
1083,NW_005871049.1:24281783
1084,NW_005871049.1:24394041
1085,NW_005871049.1:24394066
1086,NW_005871049.1:24406504
1087,NW_005871049.1:24615426
1088,NW_005871049.1:24827600
1089,NW_005871049.1:24895298
1090,NW_005871049.1:24895299
1091,NW_005871049.1:25065810
1092,NW_005871049.1:25065804
1093,NW_005871049.1:25105992
1094,NW_005871049.1:25105906
1095,NW_005871049.1:25145019
1096,NW_005871049.1:25145099
1097,NW_005871049.1:25270387
1098,NW_005871049.1:25349726
1099,NW_005871049.1:25573492
1100,NW_005871049.1:25582244
1101,NW_005871049.1:25862784
1102,NW_005871049.1:26268587
1103,NW_005871049.1:26387121
1104,NW_005871049.1:26392219
1105,NW_005871049.1:26392225
1106,NW_005871049.1:26398285
1107,NW_005871049.1:26398314
1108,NW_005871049.1:26490060
1109,NW_005871049.1:26603740
1110,NW_005871049.1:26603726
1111,NW_005871049.1:26609172
1112,NW_005871049.1:26616966
1113,NW_005871049.1:26681148
1114,NW_005871049.1:26992203
1115,NW_005871049.1:27033116
1116,NW_005871049.1:27230577
1117,NW_005871049.1:27260367
1118,NW_005871049.1:27288176
1119,NW_005871049.1:27293647
1120,NW_005871049.1:27293601
1121,NW_005871049.1:27719377
1122,NW_005871049.1:27719383
1123,NW_005871049.1:27722440
1124,NW_005871049.1:27744086
1125,NW_005871049.1:27930245
1126,NW_005871049.1:27971605
1127,NW_005871049.1:28021053
1128,NW_005871049.1:28173958
1129,NW_005871049.1:28321455
1130,NW_005871049.1:28411385
1131,NW_005871049.1:28652791
1132,NW_005871049.1:28906361
1133,NW_005871049.1:28958359
1134,NW_005871049.1:28958354
1135,NW_005871049.1:29087801
1136,NW_005871049.1:29087737
1137,NW_005871049.1:29087710
1138,NW_005871049.1:29206659
1139,NW_005871049.1:29206694
1140,NW_005871049.1:29206695
1141,NW_005871049.1:29209649
1142,NW_005871049.1:29209578
1143,NW_005871049.1:29299887
1144,NW_005871049.1:29299852
1145,NW_005871049.1:29511106
1146,NW_005871049.1:29552888
1147,NW_005871049.1:29708262
1148,NW_005871049.1:29928735
1149,NW_005871049.1:30076846
1150,NW_005871049.1:30167083
1151,NW_005871049.1:30207014
1152,NW_005871049.1:30216684
1153,NW_005871049.1:30242461
1154,NW_005871049.1:30375662
1155,NW_005871049.1:30375650
1156,NW_005871049.1:30480884
1157,NW_005871049.1:30537658
1158,NW_005871049.1:30537666
1159,NW_005871049.1:30878798
1160,NW_005871049.1:30952992
1161,NW_005871049.1:31215344
1162,NW_005871049.1:31261312
1163,NW_005871049.1:31952187
1164,NW_005871049.1:32191718
1165,NW_005871049.1:32191620
1166,NW_005871049.1:32311751
1167,NW_005871049.1:32489691
1168,NW_005871049.1:32803758
1169,NW_005871049.1:32947108
1170,NW_005871049.1:32947109
1171,NW_005871049.1:32947184
1172,NW_005871049.1:33101878
1173,NW_005871049.1:33294283
1174,NW_005871049.1:33300950
1175,NW_005871049.1:33530159
1176,NW_005871049.1:33601454
1177,NW_005871049.1:33807043
1178,NW_005871049.1:33844299
1179,NW_005871049.1:34091704
1180,NW_005871049.1:34114833
1181,NW_005871049.1:34114760
1182,NW_005871049.1:34128149
1183,NW_005871049.1:34159052
1184,NW_005871049.1:34159074
1185,NW_005871049.1:34384463
1186,NW_005871049.1:34531379
1187,NW_005871049.1:35111235
1188,NW_005871049.1:35266276
1189,NW_005871049.1:35502253
1190,NW_005871049.1:36132695
1191,NW_005871049.1:36440760
1192,NW_005871049.1:36523447
1193,NW_005871049.1:36610569
1194,NW_005871049.1:36756643
1195,NW_005871049.1:36756704
1196,NW_005871049.1:36756755
1197,NW_005871049.1:36894080
1198,NW_005871049.1:36894040
1199,NW_005871049.1:36915068
1200,NW_005871049.1:36998254
1201,NW_005871049.1:37082509
1202,NW_005871049.1:37254904
1203,NW_005871049.1:37358664
1204,NW_005871049.1:37712031
1205,NW_005871049.1:37757970
1206,NW_005871049.1:37757969
1207,NW_005871049.1:37757963
1208,NW_005871049.1:37861695
1209,NW_005871049.1:37949501
1210,NW_005871049.1:37974526
1211,NW_005871049.1:37985495
1212,NW_005871049.1:37985542
1213,NW_005871049.1:38009472
1214,NW_005871049.1:38031922
1215,NW_005871049.1:38153207
1216,NW_005871049.1:38316607
1217,NW_005871049.1:38379016
1218,NW_005871049.1:38514348
1219,NW_005871049.1:38599060
1220,NW_005871049.1:38615102
1221,NW_005871049.1:38615103
1222,NW_005871049.1:38615162
1223,NW_005871049.1:38632963
1224,NW_005871049.1:38632956
1225,NW_005871049.1:38734490
1226,NW_005871049.1:38734491
1227,NW_005871049.1:39446610
1228,NW_005871049.1:39446609
1229,NW_005871049.1:39446502
1230,NW_005871050.1:73427
1231,NW_005871050.1:299575
1232,NW_005871050.1:612987
1233,NW_005871050.1:650733
1234,NW_005871050.1:688261
1235,NW_005871050.1:688262
1236,NW_005871050.1:785833
1237,NW_005871050.1:798757
1238,NW_005871050.1:798738
1239,NW_005871050.1:798737
1240,NW_005871050.1:798720
1241,NW_005871050.1:968356
1242,NW_005871050.1:968357
1243,NW_005871050.1:1063245
1244,NW_005871050.1:1199371
1245,NW_005871050.1:1680538
1246,NW_005871050.1:1680636
1247,NW_005871050.1:1781479
1248,NW_005871050.1:1862417
1249,NW_005871050.1:1884355
1250,NW_005871050.1:2257091
1251,NW_005871050.1:2325178
1252,NW_005871050.1:2373122
1253,NW_005871050.1:2522847
1254,NW_005871050.1:2628083
1255,NW_005871050.1:2901995
1256,NW_005871050.1:4010878
1257,NW_005871050.1:4766640
1258,NW_005871050.1:4826063
1259,NW_005871050.1:4826102
1260,NW_005871050.1:4830420
1261,NW_005871050.1:5398057
1262,NW_005871050.1:5397994
1263,NW_005871050.1:5397972
1264,NW_005871050.1:5452354
1265,NW_005871050.1:5504881
1266,NW_005871050.1:5597528
1267,NW_005871050.1:6085312
1268,NW_005871050.1:6154699
1269,NW_005871050.1:6262392
1270,NW_005871050.1:6305512
1271,NW_005871050.1:6868453
1272,NW_005871050.1:6950163
1273,NW_005871050.1:6950157
1274,NW_005871050.1:6950156
1275,NW_005871050.1:7218070
1276,NW_005871050.1:7439838
1277,NW_005871050.1:7439822
1278,NW_005871050.1:7722755
1279,NW_005871050.1:7760230
1280,NW_005871050.1:7760276
1281,NW_005871050.1:8358617
1282,NW_005871050.1:8476229
1283,NW_005871050.1:8517734
1284,NW_005871050.1:8589970
1285,NW_005871050.1:8642131
1286,NW_005871050.1:8721630
1287,NW_005871050.1:8780734
1288,NW_005871050.1:8953099
1289,NW_005871050.1:8978029
1290,NW_005871050.1:9039098
1291,NW_005871050.1:9250282
1292,NW_005871050.1:9294173
1293,NW_005871050.1:9294159
1294,NW_005871050.1:9294151
1295,NW_005871050.1:9520833
1296,NW_005871050.1:9550391
1297,NW_005871050.1:10031214
1298,NW_005871050.1:10031092
1299,NW_005871050.1:10319636
1300,NW_005871050.1:10332500
1301,NW_005871050.1:10332496
1302,NW_005871050.1:10337051
1303,NW_005871050.1:10384512
1304,NW_005871050.1:10384511
1305,NW_005871050.1:10499815
1306,NW_005871050.1:10638842
1307,NW_005871050.1:10638823
1308,NW_005871050.1:10693270
1309,NW_005871050.1:10738941
1310,NW_005871050.1:10791013
1311,NW_005871050.1:10791012
1312,NW_005871050.1:11016617
1313,NW_005871050.1:11016618
1314,NW_005871050.1:11107850
1315,NW_005871050.1:11177448
1316,NW_005871050.1:11261112
1317,NW_005871050.1:11481013
1318,NW_005871050.1:11707633
1319,NW_005871050.1:11735606
1320,NW_005871050.1:11735642
1321,NW_005871050.1:11789611
1322,NW_005871050.1:11994474
1323,NW_005871050.1:12175420
1324,NW_005871050.1:12909323
1325,NW_005871050.1:12943873
1326,NW_005871050.1:13074950
1327,NW_005871050.1:13074963
1328,NW_005871050.1:13074964
1329,NW_005871050.1:13959709
1330,NW_005871050.1:13959697
1331,NW_005871050.1:14355511
1332,NW_005871050.1:14483542
1333,NW_005871050.1:14672300
1334,NW_005871050.1:14673593
1335,NW_005871050.1:15061471
1336,NW_005871050.1:15061472
1337,NW_005871050.1:15130902
1338,NW_005871050.1:15151686
1339,NW_005871050.1:15151733
1340,NW_005871050.1:15218611
1341,NW_005871050.1:15218565
1342,NW_005871050.1:15218543
1343,NW_005871050.1:15337111
1344,NW_005871050.1:15337055
1345,NW_005871050.1:15976477
1346,NW_005871050.1:16786140
1347,NW_005871050.1:16956961
1348,NW_005871050.1:16956967
1349,NW_005871050.1:17255616
1350,NW_005871050.1:17992391
1351,NW_005871050.1:18157353
1352,NW_005871050.1:18901423
1353,NW_005871050.1:19301645
1354,NW_005871050.1:19301646
1355,NW_005871050.1:19317089
1356,NW_005871050.1:19451602
1357,NW_005871050.1:19552350
1358,NW_005871050.1:19946227
1359,NW_005871050.1:20119147
1360,NW_005871050.1:20471454
1361,NW_005871050.1:20478397
1362,NW_005871050.1:20570265
1363,NW_005871050.1:20570264
1364,NW_005871050.1:20693234
1365,NW_005871050.1:20766366
1366,NW_005871050.1:20766365
1367,NW_005871050.1:20831960
1368,NW_005871050.1:20831963
1369,NW_005871050.1:20832016
1370,NW_005871050.1:20903363
1371,NW_005871050.1:21016803
1372,NW_005871050.1:21214203
1373,NW_005871050.1:21321192
1374,NW_005871050.1:21653069
1375,NW_005871050.1:21814840
1376,NW_005871050.1:21820539
1377,NW_005871050.1:21820506
1378,NW_005871050.1:22208489
1379,NW_005871050.1:22447523
1380,NW_005871050.1:22818069
1381,NW_005871050.1:23045381
1382,NW_005871050.1:23082203
1383,NW_005871050.1:23352779
1384,NW_005871050.1:23373716
1385,NW_005871050.1:23376110
1386,NW_005871050.1:23411748
1387,NW_005871050.1:23411735
1388,NW_005871050.1:23556787
1389,NW_005871050.1:23556858
1390,NW_005871050.1:23602803
1391,NW_005871050.1:23605926
1392,NW_005871050.1:23798521
1393,NW_005871050.1:23921568
1394,NW_005871050.1:24435306
1395,NW_005871050.1:24633513
1396,NW_005871050.1:24673187
1397,NW_005871050.1:24946929
1398,NW_005871050.1:25049602
1399,NW_005871050.1:25112313
1400,NW_005871050.1:25112314
1401,NW_005871050.1:25112356
1402,NW_005871050.1:25166837
1403,NW_005871050.1:25506148
1404,NW_005871050.1:25661221
1405,NW_005871050.1:25782864
1406,NW_005871050.1:25933702
1407,NW_005871050.1:26044961
1408,NW_005871050.1:26187301
1409,NW_005871050.1:26187930
1410,NW_005871050.1:26359681
1411,NW_005871050.1:26888212
1412,NW_005871050.1:27014063
1413,NW_005871050.1:27160171
1414,NW_005871050.1:27232817
1415,NW_005871050.1:27292968
1416,NW_005871050.1:27292967
1417,NW_005871050.1:27415603
1418,NW_005871050.1:27539671
1419,NW_005871050.1:27575569
1420,NW_005871050.1:27644287
1421,NW_005871050.1:27867112
1422,NW_005871050.1:28023129
1423,NW_005871050.1:28367625
1424,NW_005871050.1:28473113
1425,NW_005871050.1:28582411
1426,NW_005871050.1:28582410
1427,NW_005871050.1:28625834
1428,NW_005871050.1:28626702
1429,NW_005871050.1:28761615
1430,NW_005871050.1:29043941
1431,NW_005871050.1:29302761
1432,NW_005871050.1:29302819
1433,NW_005871050.1:29507748
1434,NW_005871050.1:29507729
1435,NW_005871050.1:29591092
1436,NW_005871050.1:29604323
1437,NW_005871050.1:29604324
1438,NW_005871050.1:30287901
1439,NW_005871050.1:30558370
1440,NW_005871050.1:30558322
1441,NW_005871050.1:30678788
1442,NW_005871050.1:30678842
1443,NW_005871050.1:30706973
1444,NW_005871050.1:30707090
1445,NW_005871050.1:30801512
1446,NW_005871050.1:30808270
1447,NW_005871050.1:31060889
1448,NW_005871050.1:31071505
1449,NW_005871050.1:31186015
1450,NW_005871050.1:31186033
1451,NW_005871050.1:31191172
1452,NW_005871050.1:31251986
1453,NW_005871050.1:31674961
1454,NW_005871050.1:31888930
1455,NW_005871050.1:31959097
1456,NW_005871050.1:32301388
1457,NW_005871050.1:32582898
1458,NW_005871050.1:32736257
1459,NW_005871050.1:32736214
1460,NW_005871051.1:128480
1461,NW_005871051.1:128408
1462,NW_005871051.1:214708
1463,NW_005871051.1:263215
1464,NW_005871051.1:263284
1465,NW_005871051.1:267443
1466,NW_005871051.1:419313
1467,NW_005871051.1:419312
1468,NW_005871051.1:419251
1469,NW_005871051.1:845317
1470,NW_005871051.1:845313
1471,NW_005871051.1:845277
1472,NW_005871051.1:1053838
1473,NW_005871051.1:1053771
1474,NW_005871051.1:1398766
1475,NW_005871051.1:1405855
1476,NW_005871051.1:1405811
1477,NW_005871051.1:1610756
1478,NW_005871051.1:1754994
1479,NW_005871051.1:1779738
1480,NW_005871051.1:2005237
1481,NW_005871051.1:2061771
1482,NW_005871051.1:2154425
1483,NW_005871051.1:2230646
1484,NW_005871051.1:2303678
1485,NW_005871051.1:2328323
1486,NW_005871051.1:2497606
1487,NW_005871051.1:2503956
1488,NW_005871051.1:2672358
1489,NW_005871051.1:2672363
1490,NW_005871051.1:2688774
1491,NW_005871051.1:2771052
1492,NW_005871051.1:3073824
1493,NW_005871051.1:3073823
1494,NW_005871051.1:3073822
1495,NW_005871051.1:3260015
1496,NW_005871051.1:3260057
1497,NW_005871051.1:3413855
1498,NW_005871051.1:3731126
1499,NW_005871051.1:3751952
1500,NW_005871051.1:3890396
1501,NW_005871051.1:4046117
1502,NW_005871051.1:4173814
1503,NW_005871051.1:4176895
1504,NW_005871051.1:4302902
1505,NW_005871051.1:4405667
1506,NW_005871051.1:4405677
1507,NW_005871051.1:4461229
1508,NW_005871051.1:4461244
1509,NW_005871051.1:4514224
1510,NW_005871051.1:4514196
1511,NW_005871051.1:4744689
1512,NW_005871051.1:4744717
1513,NW_005871051.1:4963313
1514,NW_005871051.1:5038890
1515,NW_005871051.1:5038878
1516,NW_005871051.1:5522886
1517,NW_005871051.1:5522782
1518,NW_005871051.1:5522715
1519,NW_005871051.1:5522714
1520,NW_005871051.1:5560724
1521,NW_005871051.1:5611269
1522,NW_005871051.1:5701413
1523,NW_005871051.1:5748446
1524,NW_005871051.1:5748457
1525,NW_005871051.1:5836880
1526,NW_005871051.1:5836874
1527,NW_005871051.1:5911346
1528,NW_005871051.1:5986569
1529,NW_005871051.1:5987466
1530,NW_005871051.1:6290508
1531,NW_005871051.1:6537596
1532,NW_005871051.1:6544288
1533,NW_005871051.1:6552949
1534,NW_005871051.1:6552924
1535,NW_005871051.1:6582238
1536,NW_005871051.1:6582239
1537,NW_005871051.1:6582252
1538,NW_005871051.1:6671370
1539,NW_005871051.1:6671371
1540,NW_005871051.1:6671437
1541,NW_005871051.1:6671445
1542,NW_005871051.1:6819690
1543,NW_005871051.1:6879145
1544,NW_005871051.1:6943434
1545,NW_005871051.1:6943513
1546,NW_005871051.1:7006548
1547,NW_005871051.1:7056096
1548,NW_005871051.1:7056097
1549,NW_005871051.1:7473873
1550,NW_005871051.1:7485251
1551,NW_005871051.1:7495745
1552,NW_005871051.1:7594113
